Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916258.1761591,2025-03-25 15:24:18,49.384231666666665,1.0677708333333331,49.38347,1.06799833,86.30584732152845,49.383850833333334,1.0678845816666667,1.0,6.666666649834951e-07,-1.833333333589593e-06,0.15236999655452893,0.15236999655452893,-0.003619830823800796,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916259.1659098,2025-03-25 15:24:19,49.38423216666666,1.0677703333333333,49.38346667,1.06799333,86.66233452675064,49.38384941833333,1.0678818316666665,1.0,4.999999987376214e-07,-4.999999998478444e-07,0.06640985977813384,0.06640985977813384,-0.0859601367763951,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916260.154951,2025-03-25 15:24:20,49.3842325,1.0677693333333331,49.38346333,1.06799167,87.05481298645498,49.383847915000004,1.0678805016666666,1.0,3.3333333959717493e-07,-1.000000000139778e-06,0.08152410903906629,0.08152410903906629,0.015114249260932452,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916261.1421392,2025-03-25 15:24:21,49.3842325,1.0677703333333333,49.38347167,1.06799167,86.12994378962493,49.383852085,1.0678810016666667,1.0,0.0,1.000000000139778e-06,0.07260728619149233,0.07260728619149233,-0.00891682284757396,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916262.127754,2025-03-25 15:24:22,49.3842325,1.0677703333333333,49.38347167,1.06799167,86.12994378962493,49.383852085,1.0678810016666667,1.0,0.0,0.0,0.0,0.0,-0.07260728619149233,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916263.1729426,2025-03-25 15:24:23,49.3842325,1.0677706666666666,49.38347167,1.06799167,86.12543116391562,49.383852085,1.0678811683333334,1.0,0.0,3.33333333379926e-07,0.024202428730497445,0.024202428730497445,0.024202428730497445,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916264.158286,2025-03-25 15:24:24,49.38423333333333,1.0677705,49.38347167,1.06799167,86.21874409535368,49.38385250166667,1.067881085,1.0,8.333333241239416e-07,-1.66666666689963e-07,0.0934676589684032,0.0934676589684032,0.06926523023790576,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916265.1489618,2025-03-25 15:24:25,49.38423383333333,1.0677711666666667,49.38347167,1.06799167,86.26438331979364,49.383852751666666,1.0678814183333334,1.0,5.000000058430487e-07,6.66666666759852e-07,0.0737247932905263,0.0737247932905263,-0.019742865677876906,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916266.187983,2025-03-25 15:24:26,49.3842345,1.067776,49.38347167,1.06799167,86.27285273458031,49.383853085,1.067883835,1.0,6.666666649834951e-07,4.833333333342793e-06,0.3586822641225472,0.3586822641225472,0.28495747083202094,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916267.1772814,2025-03-25 15:24:27,49.3842365,1.0677765,49.38347167,1.06799167,86.48503617358605,49.383854084999996,1.067884085,1.0,2.0000000020559128e-06,4.999999998478444e-07,0.2253774501428399,0.2253774501428399,-0.1333048139797073,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916268.1653843,2025-03-25 15:24:28,49.3842375,1.0677763333333332,49.38347167,1.06799167,86.59661004988584,49.383854584999995,1.0678840016666666,1.0,9.999999974752427e-07,-1.66666666689963e-07,0.11187358695869255,0.11187358695869255,-0.11350386318414736,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916269.1526558,2025-03-25 15:24:29,49.38423816666667,1.0677763333333332,49.38347167,1.06799167,86.66953732216079,49.383854918333334,1.0678840016666666,1.0,6.666666720889225e-07,0.0,0.07414478429000887,0.07414478429000887,-0.037728802668683684,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916270.1545918,2025-03-25 15:24:30,49.38423916666667,1.0677758333333334,49.38347167,1.06799167,86.78548039224466,49.38385541833333,1.0678837516666668,1.0,9.999999974752427e-07,-4.999999998478444e-07,0.11699236775415421,0.11699236775415421,0.04284758346414534,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
