Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917118.1748056,2025-03-25 15:38:38,49.384874833333335,1.0679063333333334,49.38491167,1.067925,4.31523281828283,49.38489325166667,1.0679156666666667,,,,,,,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917119.192274,2025-03-25 15:38:39,49.38487466666667,1.0679071666666666,49.38497833,1.06792,11.566736284903174,49.384926498333336,1.0679135833333333,1.0,-1.6666666624587378e-07,8.333333332277704e-07,0.0632809600398461,0.0632809600398461,,True,False,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917120.1780243,2025-03-25 15:38:40,49.38487466666667,1.067908,49.38498167,1.06793167,12.024062099030814,49.38492816833333,1.067919835,1.0,0.0,8.33333333449815e-07,0.06050528330685637,0.06050528330685637,-0.002775676732989729,True,False,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917121.1672287,2025-03-25 15:38:41,49.38487766666667,1.067910666666667,49.38498833,1.06793833,12.470477590269235,49.38493299833333,1.0679244983333334,1.0,2.9999999995311555e-06,2.6666666668173633e-06,0.3857601189460254,0.3857601189460254,0.325254835639169,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917122.152212,2025-03-25 15:38:42,49.38488,1.0679123333333334,49.38499333,1.06794167,12.782956459154295,49.384936665,1.0679270016666667,1.0,2.3333333345476603e-06,1.6666666664555407e-06,0.2863342804561306,0.2863342804561306,-0.09942583848989484,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917123.1995344,2025-03-25 15:38:43,49.3848825,1.0679148333333333,49.38500333,1.06795167,13.701941574348105,49.384942915,1.0679332516666666,1.0,2.500000000793534e-06,2.4999999999053557e-06,0.3320480198655769,0.3320480198655769,0.04571373940944634,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917124.1871538,2025-03-25 15:38:44,49.38488533333333,1.0679258333333332,49.38501,1.06796167,14.107110399612795,49.38494766666666,1.0679437516666668,1.0,2.8333333261798543e-06,1.0999999999983245e-05,0.8585865178566398,0.8585865178566398,0.5265384979910628,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917125.1786473,2025-03-25 15:38:45,49.384888,1.0679278333333333,49.38501667,1.06797667,14.743071644228705,49.384952334999994,1.0679522516666666,1.0,2.666666667039408e-06,2.0000000000575113e-06,0.3302210093277162,0.3302210093277162,-0.5283655085289236,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917126.169639,2025-03-25 15:38:46,49.38488866666667,1.067929,49.38502667,1.06799167,16.00863009259719,49.384957668333335,1.067960335,1.0,6.666666720889225e-07,1.1666666666076964e-06,0.11257348446169044,0.11257348446169044,-0.21764752486602576,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917127.1575878,2025-03-25 15:38:47,49.38489033333333,1.067931,49.385035,1.06800833,17.040938996500973,49.38496266666667,1.0679696650000001,1.0,1.6666666624587378e-06,2.0000000000575113e-06,0.23546926344449437,0.23546926344449437,0.12289577898280393,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917128.199797,2025-03-25 15:38:48,49.38489333333333,1.0679421666666666,49.38504667,1.068025,18.08310074611157,49.384970001666666,1.0679835833333333,1.0,2.9999999995311555e-06,1.1166666666673208e-05,0.8767395239719118,0.8767395239719118,0.6412702605274174,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917129.1855197,2025-03-25 15:38:49,49.384901166666666,1.0679555,49.38505333,1.06804167,18.04265635499039,49.38497724833333,1.067998585,1.0,7.83333333487235e-06,1.3333333333420683e-05,1.302374187946156,1.302374187946156,0.4256346639742441,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917130.2286158,2025-03-25 15:38:50,49.384902833333335,1.0679661666666669,49.385065,1.06805667,19.195483918756672,49.38498391666667,1.0680114183333336,1.0,1.6666666695641652e-06,1.0666666666825364e-05,0.7963406947131475,0.7963406947131475,-0.5060334932330084,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917131.2101135,2025-03-25 15:38:51,49.384910833333336,1.067975,49.38507667,1.06807167,19.734261940326057,49.38499375166667,1.068023335,1.0,8.000000001118224e-06,8.833333333013726e-06,1.0967998092517233,1.0967998092517233,0.30045911453857577,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917132.1964283,2025-03-25 15:38:52,49.38491633333333,1.0679838333333334,49.38508833,1.06807667,20.281829889097793,49.38500233166667,1.0680302516666667,1.0,5.499999993219262e-06,8.833333333457816e-06,0.8862883731038992,0.8862883731038992,-0.21051143614782408,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917133.1942596,2025-03-25 15:38:53,49.38492083333333,1.0679926666666666,49.38509,1.06809,20.097714910555368,49.385005416666665,1.0680413333333334,1.0,4.500000002849447e-06,8.833333333235771e-06,0.8135197393652221,0.8135197393652221,-0.07276863373867704,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917134.2422693,2025-03-25 15:38:54,49.38492716666666,1.0680006666666666,49.38509,1.068105,19.630372282325787,49.38500858333333,1.0680528333333332,1.0,6.333333324448631e-06,8.000000000008e-06,0.9129796107568677,0.9129796107568677,0.09945987139164558,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
