Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917543.228601,2025-03-25 15:45:43,49.385572,1.0677506666666667,49.38552842,1.06773536,4.972625259866523,49.385550210000005,1.0677430133333332,1.0,-8.833333332347593e-06,-7.833333333318038e-06,1.135171043724801,1.135171043724801,0.4303797785155401,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917544.2179537,2025-03-25 15:45:44,49.3855635,1.06774,49.38552129,1.06772974,4.753214310751416,49.385542395,1.06773487,1.0,-8.499999999855845e-06,-1.0666666666825364e-05,1.2220731124160167,1.2220731124160167,0.08690206869121564,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917545.2060626,2025-03-25 15:45:45,49.385557166666665,1.0677341666666669,49.38551132,1.06772195,5.175512452347613,49.38553424333333,1.0677280583333335,1.0,-6.333333338659486e-06,-5.833333333038482e-06,0.821902415960878,0.821902415960878,-0.4001706964551387,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917546.2521987,2025-03-25 15:45:46,49.385547333333335,1.0677325,49.38550323,1.0677165,5.0407363472745725,49.385525281666666,1.0677245,1.0,-9.833333329822835e-06,-1.66666666689963e-06,1.1003101558570796,1.1003101558570796,0.2784077398962016,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917547.2380416,2025-03-25 15:45:47,49.385543,1.0677265,49.38549195,1.06770845,5.826925095951971,49.385517475,1.067717475,1.0,-4.333333336603573e-06,-5.999999999950489e-06,0.649648105811289,0.649648105811289,-0.45066205004579063,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917548.2280903,2025-03-25 15:45:48,49.38554483333333,1.0677131666666666,49.38548269,1.0676999,6.978206752411438,49.385513761666665,1.0677065333333333,1.0,1.8333333287046116e-06,-1.3333333333420683e-05,0.9893112149924764,0.9893112149924764,0.3396631091811875,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917549.2138996,2025-03-25 15:45:49,49.385542,1.0677006666666666,49.38547167,1.06769496,7.832871886860967,49.385506835,1.0676978133333335,1.0,-2.8333333261798543e-06,-1.2499999999970868e-05,0.9607161136011637,0.9607161136011637,-0.028595101391312716,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917550.1988962,2025-03-25 15:45:50,49.385537,1.0676871666666667,49.38546195,1.06768875,8.347642470100794,49.385499475,1.0676879583333334,1.0,-5.000000001587068e-06,-1.3499999999888601e-05,1.1269292389093448,1.1269292389093448,0.1662131253081811,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917551.2424314,2025-03-25 15:45:51,49.3855305,1.0676736666666666,49.38545319,1.06768448,8.633971591271232,49.385491845000004,1.0676790733333332,1.0,-6.499999997799932e-06,-1.3500000000110646e-05,1.217924285183331,1.217924285183331,0.09099504627398614,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917552.2246704,2025-03-25 15:45:52,49.38551666666667,1.0676696666666667,49.3854438,1.06767534,8.114488356589309,49.38548023333333,1.0676725033333334,1.0,-1.3833333333934661e-05,-3.999999999892978e-06,1.5656759225670736,1.5656759225670736,0.3477516373837426,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
